ValueMeaning	LabelValueMeaning	Referentiel	url	TypeConceptualDomain	FormatConceptualDomain	ConceptualDomain	UpdatedValueMeaning
ICDO3:9442/1	Gliofibroma	ICDO3	http://codes.iarc.fr/code/3907	Enumerated	String	ICDO3:Morphology
ICDO3:9442/3	Gliosarcoma	ICDO3	http://codes.iarc.fr/code/3909	Enumerated	String	ICDO3:Morphology
ICDO3:9444/1	Chordoid glioma	ICDO3	http://codes.iarc.fr/code/3911	Enumerated	String	ICDO3:Morphology
ICDO3:9450/3	Oligodendroglioma, NOS	ICDO3	http://codes.iarc.fr/code/3912	Enumerated	String	ICDO3:Morphology
ICDO3:9451/3	Oligodendroglioma, anaplastic	ICDO3	http://codes.iarc.fr/code/3913	Enumerated	String	ICDO3:Morphology
ICDO3:9460/3	Oligodendroblastoma	ICDO3	http://codes.iarc.fr/code/3914	Enumerated	String	ICDO3:Morphology
ICDO3:9470/3	Medulloblastoma, NOS	ICDO3	http://codes.iarc.fr/code/3916	Enumerated	String	ICDO3:Morphology
ICDO3:9471/3	Desmoplastic nodular medulloblastoma	ICDO3	http://codes.iarc.fr/code/4675	Enumerated	String	ICDO3:Morphology
ICDO3:9472/3	Medullomyoblastoma	ICDO3	http://codes.iarc.fr/code/3917	Enumerated	String	ICDO3:Morphology
ICDO3:9473/3	Primitive neuroectodermal tumor, NOS	ICDO3	http://codes.iarc.fr/code/4374	Enumerated	String	ICDO3:Morphology
ICDO3:9474/3	Large cell medulloblastoma	ICDO3	http://codes.iarc.fr/code/4676	Enumerated	String	ICDO3:Morphology
ICDO3:9480/3	Cerebellar sarcoma, NOS	ICDO3	http://codes.iarc.fr/code/3919	Enumerated	String	ICDO3:Morphology
ICDO3:9490/0	Ganglioneuroma	ICDO3	http://codes.iarc.fr/code/3920	Enumerated	String	ICDO3:Morphology
ICDO3:9490/3	Ganglioneuroblastoma	ICDO3	http://codes.iarc.fr/code/3921	Enumerated	String	ICDO3:Morphology
ICDO3:9491/0	Ganglioneuromatosis	ICDO3	http://codes.iarc.fr/code/3922	Enumerated	String	ICDO3:Morphology
ICDO3:9492/0	Gangliocytoma	ICDO3	http://codes.iarc.fr/code/3923	Enumerated	String	ICDO3:Morphology
ICDO3:9493/0	Dysplastic gangliocytoma of cerebellum (Lhermitte-Duclos)	ICDO3	http://codes.iarc.fr/code/3924	Enumerated	String	ICDO3:Morphology
ICDO3:9500/3	Neuroblastoma, NOS	ICDO3	http://codes.iarc.fr/code/3927	Enumerated	String	ICDO3:Morphology
ICDO3:9501/0	Medulloepithelioma, benign	ICDO3	http://codes.iarc.fr/code/3929	Enumerated	String	ICDO3:Morphology
ICDO3:9501/3	Medulloepithelioma, NOS	ICDO3	http://codes.iarc.fr/code/3931	Enumerated	String	ICDO3:Morphology
ICDO3:9502/0	Teratoid medulloepithelioma, benign	ICDO3	http://codes.iarc.fr/code/3932	Enumerated	String	ICDO3:Morphology
ICDO3:9502/3	Teratoid medulloepithelioma	ICDO3	http://codes.iarc.fr/code/3933	Enumerated	String	ICDO3:Morphology
ICDO3:9503/3	Neuroepithelioma, NOS	ICDO3	http://codes.iarc.fr/code/3934	Enumerated	String	ICDO3:Morphology
ICDO3:9504/3	Spongioneuroblastoma	ICDO3	http://codes.iarc.fr/code/3935	Enumerated	String	ICDO3:Morphology
ICDO3:9505/1	Ganglioglioma, NOS	ICDO3	http://codes.iarc.fr/code/3938	Enumerated	String	ICDO3:Morphology
ICDO3:9505/3	Ganglioglioma, anaplastic	ICDO3	http://codes.iarc.fr/code/3939	Enumerated	String	ICDO3:Morphology
ICDO3:9506/1	Central neurocytoma	ICDO3	http://codes.iarc.fr/code/4677	Enumerated	String	ICDO3:Morphology
ICDO3:9507/0	Pacinian tumor	ICDO3	http://codes.iarc.fr/code/3940	Enumerated	String	ICDO3:Morphology
ICDO3:9508/3	Atypical teratoid/rhabdoid tumor	ICDO3	http://codes.iarc.fr/code/3941	Enumerated	String	ICDO3:Morphology
ICDO3:9510/0	Retinocytoma	ICDO3	http://codes.iarc.fr/code/3942	Enumerated	String	ICDO3:Morphology
ICDO3:9510/3	Retinoblastoma, NOS	ICDO3	http://codes.iarc.fr/code/3943	Enumerated	String	ICDO3:Morphology
ICDO3:9511/3	Retinoblastoma, differentiated	ICDO3	http://codes.iarc.fr/code/3944	Enumerated	String	ICDO3:Morphology
ICDO3:9512/3	Retinoblastoma, undifferentiated	ICDO3	http://codes.iarc.fr/code/3945	Enumerated	String	ICDO3:Morphology
ICDO3:9513/3	Retinoblastoma, diffuse	ICDO3	http://codes.iarc.fr/code/3946	Enumerated	String	ICDO3:Morphology
ICDO3:9514/1	Retinoblastoma, spontaneously regressed	ICDO3	http://codes.iarc.fr/code/3947	Enumerated	String	ICDO3:Morphology
ICDO3:9520/3	Olfactory neurogenic tumor	ICDO3	http://codes.iarc.fr/code/3948	Enumerated	String	ICDO3:Morphology
ICDO3:9521/3	Olfactory neurocytoma	ICDO3	http://codes.iarc.fr/code/3950	Enumerated	String	ICDO3:Morphology
ICDO3:9522/3	Olfactory neuroblastoma	ICDO3	http://codes.iarc.fr/code/3952	Enumerated	String	ICDO3:Morphology
ICDO3:9523/3	Olfactory neuroepithelioma	ICDO3	http://codes.iarc.fr/code/3954	Enumerated	String	ICDO3:Morphology
ICDO3:9530/0	Meningioma, NOS	ICDO3	http://codes.iarc.fr/code/4385	Enumerated	String	ICDO3:Morphology
ICDO3:9530/1	Meningiomatosis, NOS	ICDO3	http://codes.iarc.fr/code/3957	Enumerated	String	ICDO3:Morphology
ICDO3:9530/3	Meningioma, malignant	ICDO3	http://codes.iarc.fr/code/3962	Enumerated	String	ICDO3:Morphology
ICDO3:9531/0	Meningothelial meningioma	ICDO3	http://codes.iarc.fr/code/3965	Enumerated	String	ICDO3:Morphology
ICDO3:9532/0	Fibrous meningioma	ICDO3	http://codes.iarc.fr/code/3967	Enumerated	String	ICDO3:Morphology
ICDO3:9533/0	Psammomatous meningioma	ICDO3	http://codes.iarc.fr/code/3968	Enumerated	String	ICDO3:Morphology
ICDO3:9534/0	Angiomatous meningioma	ICDO3	http://codes.iarc.fr/code/3969	Enumerated	String	ICDO3:Morphology
ICDO3:9535/0	Hemangioblastic meningioma	ICDO3	http://codes.iarc.fr/code/3971	Enumerated	String	ICDO3:Morphology
ICDO3:9537/0	Transitional meningioma	ICDO3	http://codes.iarc.fr/code/3973	Enumerated	String	ICDO3:Morphology
ICDO3:9538/1	Clear cell meningioma	ICDO3	http://codes.iarc.fr/code/4387	Enumerated	String	ICDO3:Morphology
ICDO3:9538/3	Papillary meningioma	ICDO3	http://codes.iarc.fr/code/4389	Enumerated	String	ICDO3:Morphology
ICDO3:9539/1	Atypical meningioma	ICDO3	http://codes.iarc.fr/code/3974	Enumerated	String	ICDO3:Morphology
ICDO3:9539/3	Meningeal sarcomatosis	ICDO3	http://codes.iarc.fr/code/3975	Enumerated	String	ICDO3:Morphology
ICDO3:9540/0	Neurofibroma, NOS	ICDO3	http://codes.iarc.fr/code/3976	Enumerated	String	ICDO3:Morphology
ICDO3:9540/1	Neurofibromatosis, NOS	ICDO3	http://codes.iarc.fr/code/3980	Enumerated	String	ICDO3:Morphology
ICDO3:9540/3	Malignant peripheral nerve sheath tumor	ICDO3	http://codes.iarc.fr/code/4001	Enumerated	String	ICDO3:Morphology
ICDO3:9541/0	Melanotic neurofibroma	ICDO3	http://codes.iarc.fr/code/4002	Enumerated	String	ICDO3:Morphology
ICDO3:9550/0	Plexiform neurofibroma	ICDO3	http://codes.iarc.fr/code/4004	Enumerated	String	ICDO3:Morphology
ICDO3:9560/0	Neurilemoma, NOS	ICDO3	http://codes.iarc.fr/code/4015	Enumerated	String	ICDO3:Morphology
ICDO3:9560/1	Neurinomatosis	ICDO3	http://codes.iarc.fr/code/4016	Enumerated	String	ICDO3:Morphology
ICDO3:9560/3	Neurilemoma, malignant	ICDO3	http://codes.iarc.fr/code/4019	Enumerated	String	ICDO3:Morphology
ICDO3:9561/3	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	ICDO3	http://codes.iarc.fr/code/4023	Enumerated	String	ICDO3:Morphology
ICDO3:9562/0	Neurothekeoma	ICDO3	http://codes.iarc.fr/code/4025	Enumerated	String	ICDO3:Morphology
ICDO3:9570/0	Neuroma, NOS	ICDO3	http://codes.iarc.fr/code/4026	Enumerated	String	ICDO3:Morphology
ICDO3:9571/0	Perineurioma, NOS	ICDO3	http://codes.iarc.fr/code/4029	Enumerated	String	ICDO3:Morphology
ICDO3:9571/3	Perineurioma, malignant	ICDO3	http://codes.iarc.fr/code/4031	Enumerated	String	ICDO3:Morphology
ICDO3:9580/0	Granular cell tumor, NOS	ICDO3	http://codes.iarc.fr/code/4033	Enumerated	String	ICDO3:Morphology
ICDO3:9580/3	Granular cell tumor, malignant	ICDO3	http://codes.iarc.fr/code/4035	Enumerated	String	ICDO3:Morphology
ICDO3:9581/3	Alveolar soft part sarcoma	ICDO3	http://codes.iarc.fr/code/4036	Enumerated	String	ICDO3:Morphology
ICDO3:9582/0	Granular cell tumor of the sellar region	ICDO3	http://codes.iarc.fr/code/4037	Enumerated	String	ICDO3:Morphology
ICDO3:9590/3	Malignant lymphoma, NOS	ICDO3	http://codes.iarc.fr/code/4040	Enumerated	String	ICDO3:Morphology
ICDO3:9591/3	Malignant lymphoma, non-Hodgkin, NOS	ICDO3	http://codes.iarc.fr/code/4682	Enumerated	String	ICDO3:Morphology
ICDO3:9596/3	Composite Hodgkin and non-Hodgkin lymphoma	ICDO3	http://codes.iarc.fr/code/4683	Enumerated	String	ICDO3:Morphology
ICDO3:9650/3	Hodgkin lymphoma, NOS	ICDO3	http://codes.iarc.fr/code/4044	Enumerated	String	ICDO3:Morphology
ICDO3:9651/3	Hodgkin lymphoma, lymphocyte-rich	ICDO3	http://codes.iarc.fr/code/4049	Enumerated	String	ICDO3:Morphology
ICDO3:9652/3	Hodgkin lymphoma, mixed cellularity, NOS	ICDO3	http://codes.iarc.fr/code/4051	Enumerated	String	ICDO3:Morphology
ICDO3:9653/3	Hodgkin lymphoma, lymphocyte depletion, NOS	ICDO3	http://codes.iarc.fr/code/4053	Enumerated	String	ICDO3:Morphology
ICDO3:9654/3	Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis	ICDO3	http://codes.iarc.fr/code/4399	Enumerated	String	ICDO3:Morphology
ICDO3:9655/3	Hodgkin lymphoma, lymphocyte depletion, reticular	ICDO3	http://codes.iarc.fr/code/4401	Enumerated	String	ICDO3:Morphology
ICDO3:9659/3	Hodgkin lymphoma, nodular lymphocyte predominance	ICDO3	http://codes.iarc.fr/code/4057	Enumerated	String	ICDO3:Morphology
ICDO3:9661/3	Hodgkin granuloma	ICDO3	http://codes.iarc.fr/code/4058	Enumerated	String	ICDO3:Morphology
ICDO3:9662/3	Hodgkin sarcoma	ICDO3	http://codes.iarc.fr/code/4059	Enumerated	String	ICDO3:Morphology
ICDO3:9663/3	Hodgkin lymphoma, nodular sclerosis, NOS	ICDO3	http://codes.iarc.fr/code/4062	Enumerated	String	ICDO3:Morphology
ICDO3:9664/3	Hodgkin lymphoma, nodular sclerosis, cellular phase	ICDO3	http://codes.iarc.fr/code/4403	Enumerated	String	ICDO3:Morphology
ICDO3:9665/3	Hodgkin lymphoma, nodular sclerosis, grade 1	ICDO3	http://codes.iarc.fr/code/4407	Enumerated	String	ICDO3:Morphology
ICDO3:9667/3	Hodgkin lymphoma, nodular sclerosis, grade 2	ICDO3	http://codes.iarc.fr/code/4411	Enumerated	String	ICDO3:Morphology
ICDO3:9670/3	Malignant lymphoma, small B lymphocytic, NOS	ICDO3	http://codes.iarc.fr/code/4070	Enumerated	String	ICDO3:Morphology
ICDO3:9671/3	Malignant lymphoma, lymphoplasmacytic	ICDO3	http://codes.iarc.fr/code/4075	Enumerated	String	ICDO3:Morphology
ICDO3:9673/3	Mantle cell lymphoma	ICDO3	http://codes.iarc.fr/code/4080	Enumerated	String	ICDO3:Morphology
ICDO3:9675/3	Malignant lymphoma, mixed small and large cell, diffuse	ICDO3	http://codes.iarc.fr/code/4085	Enumerated	String	ICDO3:Morphology
ICDO3:9678/3	Primary effusion lymphoma	ICDO3	http://codes.iarc.fr/code/4086	Enumerated	String	ICDO3:Morphology
ICDO3:9679/3	Mediastinal large B-cell lymphoma	ICDO3	http://codes.iarc.fr/code/4088	Enumerated	String	ICDO3:Morphology
ICDO3:9680/3	Malignant lymphoma, large B-cell, diffuse, NOS	ICDO3	http://codes.iarc.fr/code/4689	Enumerated	String	ICDO3:Morphology
ICDO3:9684/3	Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS	ICDO3	http://codes.iarc.fr/code/4441	Enumerated	String	ICDO3:Morphology
ICDO3:9687/3	Burkitt lymphoma, NOS	ICDO3	http://codes.iarc.fr/code/4093	Enumerated	String	ICDO3:Morphology
ICDO3:9689/3	Splenic marginal zone B-cell lymphoma	ICDO3	http://codes.iarc.fr/code/4096	Enumerated	String	ICDO3:Morphology
ICDO3:9690/3	Follicular lymphoma, NOS	ICDO3	http://codes.iarc.fr/code/4103	Enumerated	String	ICDO3:Morphology
ICDO3:9691/3	Follicular lymphoma, grade 2	ICDO3	http://codes.iarc.fr/code/4118	Enumerated	String	ICDO3:Morphology
ICDO3:9695/3	Follicular lymphoma, grade 1	ICDO3	http://codes.iarc.fr/code/4122	Enumerated	String	ICDO3:Morphology
ICDO3:9698/3	Follicular lymphoma, grade 3	ICDO3	http://codes.iarc.fr/code/4691	Enumerated	String	ICDO3:Morphology
ICDO3:9699/3	Marginal zone B-cell lymphoma, NOS	ICDO3	http://codes.iarc.fr/code/4113	Enumerated	String	ICDO3:Morphology
ICDO3:9700/3	Mycosis fungoides	ICDO3	http://codes.iarc.fr/code/4132	Enumerated	String	ICDO3:Morphology
ICDO3:9701/3	Sezary syndrome	ICDO3	http://codes.iarc.fr/code/4134	Enumerated	String	ICDO3:Morphology
ICDO3:9702/3	Mature T-cell lymphoma, NOS	ICDO3	http://codes.iarc.fr/code/4692	Enumerated	String	ICDO3:Morphology
ICDO3:9705/3	Angioimmunoblastic T-cell lymphoma	ICDO3	http://codes.iarc.fr/code/4137	Enumerated	String	ICDO3:Morphology
ICDO3:9708/3	Subcutaneous panniculitis-like T-cell lymphoma	ICDO3	http://codes.iarc.fr/code/4138	Enumerated	String	ICDO3:Morphology
ICDO3:9709/3	Cutaneous T-cell lymphoma, NOS	ICDO3	http://codes.iarc.fr/code/4694	Enumerated	String	ICDO3:Morphology
ICDO3:9714/3	Anaplastic large cell lymphoma, T cell and Null cell type	ICDO3	http://codes.iarc.fr/code/4695	Enumerated	String	ICDO3:Morphology
ICDO3:9716/3	Hepatosplenic (gamma-delta) cell lymphoma	ICDO3	http://codes.iarc.fr/code/4696	Enumerated	String	ICDO3:Morphology
ICDO3:9717/3	Intestinal T-cell lymphoma	ICDO3	http://codes.iarc.fr/code/4144	Enumerated	String	ICDO3:Morphology
ICDO3:9718/3	Primary cutaneous CD30+ T-cell lymphoproliferative disorder	ICDO3	http://codes.iarc.fr/code/4459	Enumerated	String	ICDO3:Morphology
ICDO3:9719/3	NK/T-cell lymphoma, nasal and nasal-type	ICDO3	http://codes.iarc.fr/code/4697	Enumerated	String	ICDO3:Morphology
ICDO3:9727/3	Precursor cell lymphoblastic lymphoma, NOS	ICDO3	http://codes.iarc.fr/code/4702	Enumerated	String	ICDO3:Morphology
ICDO3:9728/3	Precursor B-cell lymphoblastic lymphoma	ICDO3	http://codes.iarc.fr/code/4464	Enumerated	String	ICDO3:Morphology
ICDO3:9729/3	Precursor T-cell lymphoblastic lymphoma	ICDO3	http://codes.iarc.fr/code/4465	Enumerated	String	ICDO3:Morphology
ICDO3:9731/3	Plasmacytoma, NOS	ICDO3	http://codes.iarc.fr/code/4155	Enumerated	String	ICDO3:Morphology
ICDO3:9732/3	Multiple myeloma	ICDO3	http://codes.iarc.fr/code/4159	Enumerated	String	ICDO3:Morphology
ICDO3:9733/3	Plasma cell leukemia	ICDO3	http://codes.iarc.fr/code/4161	Enumerated	String	ICDO3:Morphology
ICDO3:9734/3	Plasmacytoma, extramedullary (not occurring in bone)	ICDO3	http://codes.iarc.fr/code/4703	Enumerated	String	ICDO3:Morphology
ICDO3:9740/1	Mastocytoma, NOS	ICDO3	http://codes.iarc.fr/code/4710	Enumerated	String	ICDO3:Morphology
ICDO3:9740/3	Mast cell sarcoma	ICDO3	http://codes.iarc.fr/code/4165	Enumerated	String	ICDO3:Morphology
ICDO3:9741/3	Malignant mastocytosis	ICDO3	http://codes.iarc.fr/code/4714	Enumerated	String	ICDO3:Morphology
ICDO3:9742/3	Mast cell leukemia	ICDO3	http://codes.iarc.fr/code/4168	Enumerated	String	ICDO3:Morphology
ICDO3:9750/3	Malignant histiocytosis	ICDO3	http://codes.iarc.fr/code/4469	Enumerated	String	ICDO3:Morphology
ICDO3:9751/1	Langerhans cell histiocytosis, NOS	ICDO3	http://codes.iarc.fr/code/4472	Enumerated	String	ICDO3:Morphology
ICDO3:9752/1	Langerhans cell histiocytosis, unifocal	ICDO3	http://codes.iarc.fr/code/4476	Enumerated	String	ICDO3:Morphology
ICDO3:9753/1	Langerhans cell histiocytosis, multifocal	ICDO3	http://codes.iarc.fr/code/4479	Enumerated	String	ICDO3:Morphology
ICDO3:9754/3	Langerhans cell histiocytosis, disseminated	ICDO3	http://codes.iarc.fr/code/4484	Enumerated	String	ICDO3:Morphology
ICDO3:9755/3	Histiocytic sarcoma	ICDO3	http://codes.iarc.fr/code/4486	Enumerated	String	ICDO3:Morphology
ICDO3:9756/3	Langerhans cell sarcoma	ICDO3	http://codes.iarc.fr/code/4169	Enumerated	String	ICDO3:Morphology
ICDO3:9757/3	Interdigitating dendritic cell sarcoma	ICDO3	http://codes.iarc.fr/code/4715	Enumerated	String	ICDO3:Morphology
ICDO3:9758/3	Follicular dendritic cell sarcoma	ICDO3	http://codes.iarc.fr/code/4171	Enumerated	String	ICDO3:Morphology
ICDO3:9760/3	Immunoproliferative disease, NOS	ICDO3	http://codes.iarc.fr/code/4172	Enumerated	String	ICDO3:Morphology
ICDO3:9761/3	Waldenstrom macroglobulinemia	ICDO3	http://codes.iarc.fr/code/4173	Enumerated	String	ICDO3:Morphology
ICDO3:9762/3	Heavy chain disease, NOS	ICDO3	http://codes.iarc.fr/code/4494	Enumerated	String	ICDO3:Morphology
ICDO3:9764/3	Immunoproliferative small intestinal disease	ICDO3	http://codes.iarc.fr/code/4175	Enumerated	String	ICDO3:Morphology
ICDO3:9765/1	Monoclonal gammopathy of undetermined significance	ICDO3	http://codes.iarc.fr/code/4178	Enumerated	String	ICDO3:Morphology
ICDO3:9766/1	Angiocentric immunoproliferative lesion	ICDO3	http://codes.iarc.fr/code/4180	Enumerated	String	ICDO3:Morphology
ICDO3:9767/1	Angioimmunoblastic lymphadenopathy (AIC)	ICDO3	http://codes.iarc.fr/code/4181	Enumerated	String	ICDO3:Morphology
ICDO3:9768/1	T-gamma lymphoproliferative disease	ICDO3	http://codes.iarc.fr/code/4182	Enumerated	String	ICDO3:Morphology
ICDO3:9769/1	Immunoglobulin deposition disease	ICDO3	http://codes.iarc.fr/code/4185	Enumerated	String	ICDO3:Morphology
ICDO3:9800/3	Leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4498	Enumerated	String	ICDO3:Morphology
ICDO3:9801/3	Acute leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4189	Enumerated	String	ICDO3:Morphology
ICDO3:9805/3	Acute biphenotypic leukemia	ICDO3	http://codes.iarc.fr/code/4501	Enumerated	String	ICDO3:Morphology
ICDO3:9820/3	Lymphoid leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4511	Enumerated	String	ICDO3:Morphology
ICDO3:9823/3	B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma	ICDO3	http://codes.iarc.fr/code/4194	Enumerated	String	ICDO3:Morphology
ICDO3:9826/3	Burkitt cell leukemia	ICDO3	http://codes.iarc.fr/code/4517	Enumerated	String	ICDO3:Morphology
ICDO3:9827/3	Adult T-cell leukemia/lymphoma (HTLV-1 positive)	ICDO3	http://codes.iarc.fr/code/4198	Enumerated	String	ICDO3:Morphology
ICDO3:9831/3	T-cell large granular lymphocytic leukemia	ICDO3	http://codes.iarc.fr/code/4518	Enumerated	String	ICDO3:Morphology
ICDO3:9832/3	Prolymphocytic leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4199	Enumerated	String	ICDO3:Morphology
ICDO3:9833/3	Prolymphocytic leukemia, B-cell type	ICDO3	http://codes.iarc.fr/code/4200	Enumerated	String	ICDO3:Morphology
ICDO3:9834/3	Prolymphocytic leukemia, T-cell type	ICDO3	http://codes.iarc.fr/code/4201	Enumerated	String	ICDO3:Morphology
ICDO3:9835/3	Precursor cell lymphoblastic leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4213	Enumerated	String	ICDO3:Morphology
ICDO3:9836/3	Precursor B-cell lymphoblastic leukemia	ICDO3	http://codes.iarc.fr/code/4528	Enumerated	String	ICDO3:Morphology
ICDO3:9837/3	Precursor T-cell lymphoblastic leukemia	ICDO3	http://codes.iarc.fr/code/4730	Enumerated	String	ICDO3:Morphology
ICDO3:9840/3	Acute myeloid leukemia, M6 type	ICDO3	http://codes.iarc.fr/code/4224	Enumerated	String	ICDO3:Morphology
ICDO3:9860/3	Myeloid leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4550	Enumerated	String	ICDO3:Morphology
ICDO3:9861/3	Acute myeloid leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4732	Enumerated	String	ICDO3:Morphology
ICDO3:9863/3	Chronic myeloid leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4559	Enumerated	String	ICDO3:Morphology
ICDO3:9866/3	Acute promyelocytic leukemia	ICDO3	http://codes.iarc.fr/code/4230	Enumerated	String	ICDO3:Morphology
ICDO3:9867/3	Acute myelomonocytic leukemia	ICDO3	http://codes.iarc.fr/code/4233	Enumerated	String	ICDO3:Morphology
ICDO3:9870/3	Acute basophilic leukemia	ICDO3	http://codes.iarc.fr/code/4234	Enumerated	String	ICDO3:Morphology
ICDO3:9871/3	Acute myeloid leukemia with abnormal marrow eosinophils	ICDO3	http://codes.iarc.fr/code/4240	Enumerated	String	ICDO3:Morphology
ICDO3:9872/3	Acute myeloid leukemia, minimal differentiation	ICDO3	http://codes.iarc.fr/code/4243	Enumerated	String	ICDO3:Morphology
ICDO3:9873/3	Acute myeloid leukemia without maturation	ICDO3	http://codes.iarc.fr/code/4245	Enumerated	String	ICDO3:Morphology
ICDO3:9874/3	Acute myeloid leukemia with maturation	ICDO3	http://codes.iarc.fr/code/4247	Enumerated	String	ICDO3:Morphology
ICDO3:9875/3	Chronic myelogenous leukemia, BCR/ABL positive	ICDO3	http://codes.iarc.fr/code/4253	Enumerated	String	ICDO3:Morphology
ICDO3:9876/3	Atypical chronic myeloid leukemia, BCR/ABL negative	ICDO3	http://codes.iarc.fr/code/4560	Enumerated	String	ICDO3:Morphology
ICDO3:9891/3	Acute monocytic leukemia	ICDO3	http://codes.iarc.fr/code/4735	Enumerated	String	ICDO3:Morphology
ICDO3:9895/3	Acute myeloid leukemia with multilineage dysplasia	ICDO3	http://codes.iarc.fr/code/4736	Enumerated	String	ICDO3:Morphology
ICDO3:9896/3	Acute myeloid leukemia, t(8	ICDO3	http://codes.iarc.fr/code/4737	Enumerated	String	ICDO3:Morphology
ICDO3:9897/3	Acute myeloid leukemia, 11q23 abnormalities	ICDO3	http://codes.iarc.fr/code/4738	Enumerated	String	ICDO3:Morphology
ICDO3:9910/3	Acute megakaryoblastic leukemia	ICDO3	http://codes.iarc.fr/code/4269	Enumerated	String	ICDO3:Morphology
ICDO3:9920/3	Therapy-related acute myeloid leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4742	Enumerated	String	ICDO3:Morphology
ICDO3:9930/3	Myeloid sarcoma	ICDO3	http://codes.iarc.fr/code/4272	Enumerated	String	ICDO3:Morphology
ICDO3:9931/3	Acute panmyelosis with myelofibrosis	ICDO3	http://codes.iarc.fr/code/4277	Enumerated	String	ICDO3:Morphology
ICDO3:9940/3	Hairy cell leukemia	ICDO3	http://codes.iarc.fr/code/4280	Enumerated	String	ICDO3:Morphology
ICDO3:9945/3	Chronic myelomonocytic leukemia, NOS	ICDO3	http://codes.iarc.fr/code/4567	Enumerated	String	ICDO3:Morphology
ICDO3:9946/3	Juvenile myelomonocytic leukemia	ICDO3	http://codes.iarc.fr/code/4282	Enumerated	String	ICDO3:Morphology
ICDO3:9948/3	Aggressive NK-cell leukemia	ICDO3	http://codes.iarc.fr/code/4283	Enumerated	String	ICDO3:Morphology
ICDO3:9950/3	Polycythemia vera	ICDO3	http://codes.iarc.fr/code/4287	Enumerated	String	ICDO3:Morphology
ICDO3:9960/3	Chronic myeloproliferative disease, NOS	ICDO3	http://codes.iarc.fr/code/4743	Enumerated	String	ICDO3:Morphology
ICDO3:9961/3	Myelosclerosis with myeloid metaplasia	ICDO3	http://codes.iarc.fr/code/4744	Enumerated	String	ICDO3:Morphology
ICDO3:9962/3	Essential thrombocythemia	ICDO3	http://codes.iarc.fr/code/4299	Enumerated	String	ICDO3:Morphology
ICDO3:9963/3	Chronic neutrophilic leukemia	ICDO3	http://codes.iarc.fr/code/4300	Enumerated	String	ICDO3:Morphology
ICDO3:9964/3	Hypereosinophilic syndrome	ICDO3	http://codes.iarc.fr/code/4302	Enumerated	String	ICDO3:Morphology
ICDO3:9970/1	Lymphoproliferative disorder, NOS	ICDO3	http://codes.iarc.fr/code/4304	Enumerated	String	ICDO3:Morphology
ICDO3:9975/1	Myeloproliferative disease, NOS	ICDO3		Enumerated	String	ICDO3:Morphology
ICDO3:9980/3	Refractory anemia	ICDO3	http://codes.iarc.fr/code/4307	Enumerated	String	ICDO3:Morphology
ICDO3:9982/3	Refractory anemia with sideroblasts	ICDO3	http://codes.iarc.fr/code/4753	Enumerated	String	ICDO3:Morphology
ICDO3:9983/3	Refractory anemia with excess blasts	ICDO3	http://codes.iarc.fr/code/4311	Enumerated	String	ICDO3:Morphology
ICDO3:9984/3	Refractory anemia with excess blasts in transformation	ICDO3	http://codes.iarc.fr/code/4313	Enumerated	String	ICDO3:Morphology
ICDO3:9985/3	Refractory cytopenia with multilineage dysplasia	ICDO3	http://codes.iarc.fr/code/4754	Enumerated	String	ICDO3:Morphology
ICDO3:9986/3	Myelodysplastic syndrome with 5q deletion (5q-) syndrome	ICDO3	http://codes.iarc.fr/code/4755	Enumerated	String	ICDO3:Morphology
ICDO3:9987/3	Therapy-related myelodysplastic syndrome, NOS	ICDO3	http://codes.iarc.fr/code/4318	Enumerated	String	ICDO3:Morphology
ICDO3:9989/3	Myelodysplastic syndrome, NOS	ICDO3	http://codes.iarc.fr/code/4756	Enumerated	String	ICDO3:Morphology
UMLS:C0238767	Bilateral	UMLS		Enumerated	String	OSIRIS:Laterality	NCI:C0238767
UMLS:C0205091	Left	UMLS		Enumerated	String	OSIRIS:Laterality	NCI:C0205091
UMLS:C2939193	Median (qualifier value)	UMLS		Enumerated	String	OSIRIS:Laterality	-
UMLS:C1272460	Not Applicable	UMLS		Enumerated	String	OSIRIS:Laterality	-
UMLS:C0205090	Right	UMLS		Enumerated	String	OSIRIS:Laterality	UMLS:C0205090
UMLS:C0439673	Unknown	UMLS		Enumerated	String	OSIRIS:Laterality	-
Tx	Tx	UICC		Enumerated	String	OSIRIS:T_TNM
T0	T0	UICC		Enumerated	String	OSIRIS:T_TNM
T1	T1	UICC		Enumerated	String	OSIRIS:T_TNM
T1a	T1a	UICC		Enumerated	String	OSIRIS:T_TNM
T1b	T1b	UICC		Enumerated	String	OSIRIS:T_TNM
